Facebook,Retards d’installation ou de mise en service,"ان شاءالله تكونو وفرتو أجهزة المودام في باتنة شحال من شهر واحنا رانا نستناو!!! ",negative,1
Instagram,Retards d’installation ou de mise en service,زعما جابو المودام ؟,interrogative,1
Facebook,Retards d’installation ou de mise en service,ياودي لحقنا للعين و ما شربناش باطة عند الباب واصلة هاذي 4 شهور وما بان عليكم حتى خبر,negative,1
Facebook,Retards d’installation ou de mise en service,"ايه وراه المشكل جات عليكم هاحنا نستناو ",negative,1
Facebook,Retards d’installation ou de mise en service,وفرو أجهزة مودام الباقي ساهل !,negative,1
Facebook,Retards d’installation ou de mise en service,جيبولنا لمودام رانا في عام نسناو,negative,1
Facebook,Retards d’installation ou de mise en service,من ذاك العام وحنا ننتظرو,negative,1
Facebook,Retards d’installation ou de mise en service,رانا نستناوووو ....,negative,1
Facebook,Retards d’installation ou de mise en service,لا زلنا بانتظار ربط خطنا بالألياف البصرية..,negative,1
Facebook,Retards d’installation ou de mise en service,انا عندي 8 اشهر وانا داير دوموند وليمودام مكانش صاي مشني حايب الفيبر اسك نقدر نلغي الطلب؟!,interrogative,0
Facebook,Retards d’installation ou de mise en service,"Cité Marhaba braki sa fait plus de 4 mois installation des boîtes par le privé mais aucun suite pour l installation a la maison",negative,1
Facebook,Retards d’installation ou de mise en service,انا دفعت ملف الربط أكثر من خمسة أشهر ولم يتم الاتصال بي هل من تفسير مع العلم أنا من ولاية سطيف,interrogative,1
Facebook,Retards d’installation ou de mise en service,وين راهم ليمودام رانا عدنا 4 شهور ملي درا دوموند قاع الحومة ومزال,negative,1
Facebook,Retards d’installation ou de mise en service,اودي عطيتولي مودام وعطو لخيط وراه في 6شهور مركبوش الفايبير تمسخير,negative,1
Facebook,Retards d’installation ou de mise en service,شحال وحنا مسجلين المشكل نقص حاد فى المودام,negative,1
Facebook,Retards d’installation ou de mise en service,Depuis un an et demi qu'on a installé w ma kan walou,negative,1
Twitter,Retards d’installation ou de mise en service,اكثر من 3 أشهر من وضع الملف وتسديد رسوم الاشتراك الى يومنا هذا مكانش تجاوب من طرف اتصالات الجزائر,negative,1
Facebook,Retards d’installation ou de mise en service,والله فوق السنة وكل شيئ موجود لكن مودم فيبر لا يوجد اين الخلل,negative,1
Facebook,Retards d’installation ou de mise en service,لدينا تقريبا شهر ملي درنا عندكم موعد اشتراك للمودام مي لهذي الساعة مكان والو,negative,0
Facebook,Retards d’installation ou de mise en service,اعطونا المودام برك عادلنا 4شهر وحنا نستنوا سجلنا في العرض السابق ومكان والوا الى متى؟,interrogative,1
Facebook,Retards d’installation ou de mise en service,ستة أشهر وأنا انتظر في المودام العجيب مازال مالحقش,negative,1
Facebook,Retards d’installation ou de mise en service,نستتناو ١٠ اشهر اخري لعدم التزامكم و لاحترافية,negative,1
Facebook,Retards d’installation ou de mise en service,ياو مكانش لي مودام منين نروح يقوليلي مازال مكانش,negative,0
Facebook,Retards d’installation ou de mise en service,لي مودام مكانش جد نوكيا راه مقطوع ديرونا في بلاصتو هواوي او ريحونا,negative,0
Facebook,Retards d’installation ou de mise en service,Les modems sont pas disponibles On attend toujours,negative,0
Facebook,Retards d’installation ou de mise en service,مشكل انو مودام مكانش راني في شهر ملي تقدمة وكالة درت طلب,negative,1
Facebook,Retards d’installation ou de mise en service,شركة بحجم Algérie Télécom ماعندهاش لي مودام منذ عام كامل و مازال,interrogative,1
Facebook,Retards d’installation ou de mise en service,ههههه المودام غير متوفر مند 6 اشهر او اكثر,negative,1
Facebook,Retards d’installation ou de mise en service,دفعنا حق الربط منذ عامين ولم يوصل,negative,1
Facebook,Retards d’installation ou de mise en service,مودام مكانش عندكم,negative,0
Facebook,Retards d’installation ou de mise en service,يا ودي وين راه المودم فيبر وقتاش تجيبو مودم فيبر رانا في عام نستنوا,negative,1
